plan_id,plan_name,price
1,5GB,15
2,15GB,30
3,50GB,50
4,Unlimited,70
5,5G Pro,90
